15:09:0012057:50
15:09:0012057:54
15:09:0012057:60
15:09:0012058:112
15:09:0012061:29
15:09:0020102:153
15:09:0020102:327
15:09:0020102:420
15:09:0020102:43
15:09:0020104:120
15:09:0020104:299
15:09:0020110:10
15:09:0020112:45
15:09:0020116:141
15:09:0020116:150
15:09:0020116:151
15:09:0020119:78
15:09:0020120:114
15:09:0020120:136
15:09:0020120:51
15:09:0020120:53
15:09:0020126:155
15:09:0020126:198
15:09:0020130:166
15:09:0020130:70
15:09:0020131:73
15:09:0020134:129
15:09:0020139:37
15:09:0020148:106
15:09:0020153:124
15:09:0020201:130
15:09:0020201:137
15:09:0020215:543
15:09:0020217:294
15:09:0020217:299
15:09:0020217:322
15:09:0020217:354
15:09:0020217:84
15:09:0020319:39
15:09:0020408:145
15:09:0020411:217
15:09:0020411:232
15:09:0020411:368
15:09:0020413:71
15:09:0020415:175
15:09:0020420:484
15:09:0020420:492
15:09:0020420:502
15:09:0020420:658
15:09:0020432:40
15:09:0020435:15
15:09:0020502:158
15:09:0020502:228
15:09:0020502:38
15:09:0020502:49
15:09:0020502:53
15:09:0020503:123
15:09:0020503:147
15:09:0020505:137
15:09:0020505:159
15:09:0020505:189
15:09:0020505:214
15:09:0020505:229
15:09:0020505:387
15:09:0020505:469
15:09:0020505:496
15:09:0020505:509
15:09:0020505:612
15:09:0020505:647
15:09:0020505:747
15:09:0020525:67
15:09:0020525:82
15:09:0020527:68
15:09:0020603:106
15:09:0020603:132
15:09:0020603:142
15:09:0020603:149
15:09:0020605:282
15:09:0020605:316
15:09:0020605:340
15:09:0020605:626
15:09:0020605:641
15:09:0020606:51
15:09:0020606:55
15:09:0020607:120
15:09:0020607:129
15:09:0020608:18
15:09:0020608:58
15:09:0020608:95
15:09:0020709:51
15:09:0020718:37
15:09:0020722:19
15:09:0020731:30
15:09:0020734:188
15:09:0020734:203
15:09:0020734:333
15:09:0020734:384
15:09:0020734:403
15:09:0020734:410
15:09:0020734:586
