15:06:0030514:13
15:06:0030518:31
15:06:0030601:50
15:06:0030602:107
15:06:0030602:109
15:06:0030602:113
15:06:0030602:172
15:06:0030602:316
15:06:0030611:29
15:06:0030613:102
15:06:0030618:16
15:06:0030665:135
15:06:0030666:174
15:06:0040110:19
15:06:0040128:17
15:06:0040138:62
15:06:0040139:126
15:06:0040141:59
15:06:0060103:10
15:06:0070111:18
15:06:0070113:16
15:06:0090110:32
15:06:0090112:56
15:06:0090113:7
15:06:0100124:17
15:06:0100125:28
15:06:0100136:23
15:06:0100136:29
15:06:0100160:139
15:06:0130108:16
15:06:0130112:52
15:06:0304102:56
15:06:0304108:200
15:06:0304110:230
15:07:0000000:2774
15:07:0000000:674
15:07:0050206:719
15:07:0050305:17
15:07:0050324:36
15:07:0050358:97
15:07:0050358:99
15:07:0050371:279
15:07:0050371:304
15:07:0050506:28
15:07:0050507:21
15:07:0050512:8
15:07:0050523:31
15:07:0050524:16
15:07:0050525:28
15:07:0050525:51
15:07:0050544:44
15:07:0050560:48
15:07:0050567:194
15:07:0050607:69
15:07:0050612:36
15:07:0050612:37
15:07:0050612:45
15:07:0050623:22
15:07:0050628:78
15:07:0050714:289
15:07:0050714:84
15:07:0050726:80
15:07:0050731:393
15:07:0050736:85
15:07:0050750:47
15:07:0050761:24
15:07:0050761:41
15:07:0050761:51
15:07:0050762:122
15:07:0050773:324
15:07:0050782:89
15:07:0050783:45
15:07:0050784:150
15:07:0110102:88
15:07:0180114:6
15:07:0220102:16
15:07:0220108:28
15:07:0240105:24
15:07:0240107:49
15:07:0240123:36
15:07:0240133:18
15:07:0240138:16
15:07:0250120:136
15:07:0250121:21
15:07:0250129:65
15:07:0270109:41
15:07:0270121:45
15:07:0270126:44
15:07:0270137:172
15:07:0270139:37
15:07:0420101:45
15:08:0000000:1225
15:08:0000000:1250
15:08:0000000:1663
15:08:0000000:2035
15:08:0000000:242
15:08:0000000:511
15:08:0000000:584
15:08:0000000:788
15:08:0010305:1708
