15:08:0100103:111
15:08:0100103:118
15:08:0100103:119
15:08:0100103:125
15:08:0100103:128
15:08:0100103:132
15:08:0100103:133
15:08:0100103:134
15:08:0100103:137
15:08:0100103:140
15:08:0100103:150
15:08:0100103:151
15:08:0100103:50
15:08:0100103:51
15:08:0100103:53
15:08:0100103:55
15:08:0100103:74
15:08:0100103:75
15:08:0100103:78
15:08:0100103:81
15:08:0100103:82
15:08:0100103:84
15:08:0100103:85
15:08:0100103:87
15:08:0100103:92
15:08:0100103:93
15:08:0100103:94
15:08:0100103:95
15:08:0100103:96
15:08:0100103:98
15:08:0100109:101
15:08:0100109:113
15:08:0100109:130
15:08:0100109:131
15:08:0100109:132
15:08:0100109:43
15:08:0100109:44
15:08:0100109:59
15:08:0100109:63
15:08:0100109:66
15:08:0100109:67
15:08:0100109:68
15:08:0100109:69
15:08:0100109:70
15:08:0100109:71
15:08:0100109:73
15:08:0100109:75
15:08:0100109:76
15:08:0100109:77
15:08:0100109:79
15:08:0100109:84
15:08:0100109:87
15:08:0100109:88
15:08:0100109:90
15:08:0100109:91
15:08:0100109:93
15:08:0100109:96
15:08:0100109:97
15:08:0100109:98
15:08:0100110:100
15:08:0100110:107
15:08:0100110:109
15:08:0100110:110
15:08:0100110:112
15:08:0100110:114
15:08:0100110:115
15:08:0100110:116
15:08:0100110:117
15:08:0100110:126
15:08:0100110:133
15:08:0100110:137
15:08:0100110:138
15:08:0100110:139
15:08:0100110:140
15:08:0100110:141
15:08:0100110:142
15:08:0100110:143
15:08:0100110:144
15:08:0100110:145
15:08:0100110:146
15:08:0100110:148
15:08:0100110:149
15:08:0100110:150
15:08:0100110:153
15:08:0100110:154
15:08:0100110:156
15:08:0100110:159
15:08:0100110:163
15:08:0100110:164
15:08:0100110:165
15:08:0100110:166
15:08:0100110:167
15:08:0100110:169
15:08:0100110:171
15:08:0100110:176
15:08:0100110:178
15:08:0100110:203
15:08:0100110:211
15:08:0100110:214
15:08:0100110:218
