15:01:2001020:63
15:01:2001020:64
15:01:2001020:65
15:01:2001020:66
15:01:2001020:68
15:01:2001020:70
15:01:2001020:71
15:01:2001020:72
15:01:2001020:73
15:01:2001020:74
15:01:2001020:75
15:01:2001020:76
15:01:2001020:79
15:01:2001020:80
15:01:2001020:81
15:01:2001020:83
15:01:2001020:84
15:01:2001020:85
15:01:2001020:86
15:01:2001020:88
15:01:2001020:89
15:01:2001020:90
15:01:2001020:91
15:01:2001020:94
15:01:2001020:96
15:01:2001020:99
15:01:2001021:186
15:01:2001021:187
15:01:2001021:207
15:01:2001021:42
15:01:2001021:47
15:01:2001021:48
15:01:2001021:49
15:01:2001021:51
15:01:2001021:52
15:01:2001021:53
15:01:2001021:54
15:01:2001021:55
15:01:2001021:56
15:01:2001021:59
15:01:2001021:60
15:01:2001021:61
15:01:2001021:64
15:01:2001021:65
15:01:2001021:66
15:01:2001021:70
15:01:2001021:71
15:01:2001021:72
15:01:2001021:75
15:01:2001022:14
15:01:2001022:15
15:01:2001022:16
15:01:2001022:17
15:01:2001022:19
15:01:2001023:169
15:01:2001023:24
15:01:2001023:26
15:01:2001023:29
15:01:2001023:30
15:01:2001023:32
15:01:2001023:34
15:01:2001023:35
15:01:2001023:36
15:01:2001023:39
15:01:2001023:41
15:01:2001023:42
15:01:2001023:44
15:01:2001023:45
15:01:2001024:23
15:01:2001024:24
15:01:2001024:25
15:01:2001024:26
15:01:2001024:27
15:01:2001024:29
15:01:2001024:30
15:01:2001024:31
15:01:2001024:32
15:01:2001024:33
15:01:2001024:34
15:01:2001024:35
15:01:2001025:47
15:01:2001025:48
15:01:2001025:50
15:01:2001025:51
15:01:2001025:52
15:01:2001025:53
15:01:2001025:54
15:01:2001025:55
15:01:2001025:56
15:01:2001025:57
15:01:2001025:58
15:01:2001025:59
15:01:2001025:60
15:09:0000000:2376
15:09:0010112:85
15:09:0010120:141
15:09:0010121:200
15:09:0010236:221
15:09:0010309:118
15:09:0010422:427
